yinz_id,timestamp,question,choice_text
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,Rate the in-game entertainment 1-5: Giveaway,4
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,Rate the in-game entertainment 1-5: Halftime,2
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,How long did you wait in the security line?,11-20 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,How long did you wait in the security line?,0-10 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,Rate the in-game entertainment 1-5: Music/DJ,3
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,How long did you wait in the security line?,0-10 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:34,How long did you wait in the security line?,0-10 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How long did you wait in the security line?,11-20 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How long did you wait in the security line?,11-20 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How long did you wait in the security line?,0-10 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How long did you wait in the security line?,0-10 Minutes
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How did you hear about the game?,TV
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How did you hear about the game?,Social
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How did you hear about the game?,Social
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How did you hear about the game?,TV
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,Rate your overall experience,5
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,How did you get your tickets for the game?,Other
e9f1242e-2550-4784-891d-d4988fa88ce5,5/15/2024 4:33,Are you a season ticket holder?,Yes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Rate the in-game entertainment 1-5: Host,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Rate the in-game entertainment 1-5: Timeouts,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Rate the in-game entertainment 1-5: Timeouts,1
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Rate the in-game entertainment 1-5: Host,2
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Are you a season ticket holder?,No
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:28,Rate your overall experience,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,TV
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Host,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Timeouts,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Giveaway,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Halftime,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Music/DJ,5
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,Rate the in-game entertainment 1-5: Music/DJ,4
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:27,How long did you wait in the security line?,11-20 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How long did you wait in the security line?,0-10 Minutes
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How did you hear about the game?,Social
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,How did you get your tickets for the game?,Other
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,Are you a season ticket holder?,No
66239d06-b9a5-47cd-928c-eca5282d7476,5/15/2024 4:26,Rate your overall experience,5
07fc3c9f-6e4e-4dd9-8985-eb7a042d5ac0,5/15/2024 4:23,How long did you wait in the security line?,31+ Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:12,Rate the in-game entertainment 1-5: Host,3
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:12,Rate the in-game entertainment 1-5: Timeouts,3
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:12,Rate the in-game entertainment 1-5: Giveaway,3
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,Rate the in-game entertainment 1-5: Halftime,5
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,Rate the in-game entertainment 1-5: Music/DJ,5
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,11-20 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,11-20 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,11-20 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,0-10 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,0-10 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,0-10 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,11-20 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How long did you wait in the security line?,0-10 Minutes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,Social
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,Social
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,Social
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,Radio
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,TV
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you hear about the game?,Social
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,How did you get your tickets for the game?,Other
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:11,Are you a season ticket holder?,Yes
f17ad145-0e6c-44c5-85bc-c547e81d1615,5/15/2024 4:10,Rate your overall experience,5
02c121b6-5e13-4dd3-89ea-56cec3386779,5/15/2024 4:04,Are you a season ticket holder?,Yes
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,Rate the in-game entertainment 1-5: Host,5
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,Rate the in-game entertainment 1-5: Timeouts,4
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,Rate the in-game entertainment 1-5: Giveaway,3
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,Rate the in-game entertainment 1-5: Halftime,5
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,Rate the in-game entertainment 1-5: Music/DJ,4
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:49,How long did you wait in the security line?,0-10 Minutes
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:48,How did you hear about the game?,TV
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:48,How did you get your tickets for the game?,Ticketmaster
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:48,Rate your overall experience,4
8cc42200-0762-4e5f-86d8-395a8d174978,5/15/2024 3:48,Are you a season ticket holder?,Yes
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,Rate the in-game entertainment 1-5: Host,5
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,Rate the in-game entertainment 1-5: Timeouts,5
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,Rate the in-game entertainment 1-5: Giveaway,5
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,Rate the in-game entertainment 1-5: Halftime,5
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,Rate the in-game entertainment 1-5: Music/DJ,5
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,How long did you wait in the security line?,0-10 Minutes
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,How did you hear about the game?,Social
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:42,How did you get your tickets for the game?,Ticketmaster
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:41,Are you a season ticket holder?,Yes
c23c06a3-4c45-4eb0-a65f-e101069c9c48,5/15/2024 3:41,Rate your overall experience,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:25,Rate the in-game entertainment 1-5: Host,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:25,Rate the in-game entertainment 1-5: Host,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:25,Rate the in-game entertainment 1-5: Host,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:25,Rate the in-game entertainment 1-5: Host,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,How did you hear about the game?,Social
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Host,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Timeouts,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Giveaway,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Halftime,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Music/DJ,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Music/DJ,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Music/DJ,4
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate the in-game entertainment 1-5: Music/DJ,5
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,How did you get your tickets for the game?,Ticketmaster
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Are you a season ticket holder?,Yes
b1de299d-4c3f-4900-a9ce-e469abb67dd5,5/15/2024 3:24,Rate your overall experience,5
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:19,Rate the in-game entertainment 1-5: Music/DJ,3
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:19,Rate the in-game entertainment 1-5: Music/DJ,2
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:19,Rate the in-game entertainment 1-5: Music/DJ,1
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Giveaway,3
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Music/DJ,4
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Giveaway,5
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Host,5
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Timeouts,4
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Giveaway,2
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Halftime,2
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Halftime,1
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,Rate the in-game entertainment 1-5: Music/DJ,3
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,0-10 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,0-10 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,0-10 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,0-10 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,11-20 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How long did you wait in the security line?,0-10 Minutes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:18,How did you hear about the game?,Social
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:17,How did you get your tickets for the game?,Sun Front Office
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:17,Are you a season ticket holder?,Yes
0d7d365e-b0a6-45e4-9db3-a8dd23037d6d,5/15/2024 3:17,Rate your overall experience,5
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,Rate the in-game entertainment 1-5: Host,5
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,Rate the in-game entertainment 1-5: Timeouts,3
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,Rate the in-game entertainment 1-5: Giveaway,4
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,Rate the in-game entertainment 1-5: Halftime,2
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,Rate the in-game entertainment 1-5: Music/DJ,3
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,How long did you wait in the security line?,31+ Minutes
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:08,How did you hear about the game?,Social
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:07,How did you get your tickets for the game?,Sun Front Office
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:07,Rate your overall experience,5
50be2271-babc-4d53-a38d-d7abb11a25f1,5/15/2024 3:07,Are you a season ticket holder?,Yes
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:57,How did you hear about the game?,Social
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:57,Rate the in-game entertainment 1-5: Host,5
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,Rate the in-game entertainment 1-5: Timeouts,2
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:56,How did you hear about the game?,Social
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:56,How did you get your tickets for the game?,Other
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,Rate the in-game entertainment 1-5: Giveaway,2
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,Rate the in-game entertainment 1-5: Halftime,2
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,Rate the in-game entertainment 1-5: Music/DJ,2
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,How long did you wait in the security line?,0-10 Minutes
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:56,How did you get your tickets for the game?,Sun Front Office
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:56,Rate the in-game entertainment 1-5: Host,5
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:55,Rate the in-game entertainment 1-5: Timeouts,2
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:55,Rate the in-game entertainment 1-5: Giveaway,2
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:55,Are you a season ticket holder?,Yes
14960751-6fc5-4a40-a851-bed19e52b8cf,5/15/2024 2:55,Rate your overall experience,4
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:55,Rate the in-game entertainment 1-5: Halftime,2
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:55,Rate the in-game entertainment 1-5: Halftime,1
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:54,Rate the in-game entertainment 1-5: Music/DJ,5
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:54,Rate the in-game entertainment 1-5: Host,4
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:54,Rate the in-game entertainment 1-5: Timeouts,5
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:54,Rate the in-game entertainment 1-5: Timeouts,3
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,Rate the in-game entertainment 1-5: Music/DJ,5
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,How did you get your tickets for the game?,Other
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,How did you get your tickets for the game?,Ticketmaster
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,Rate the in-game entertainment 1-5: Giveaway,5
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:53,How long did you wait in the security line?,11-20 Minutes
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,How long did you wait in the security line?,11-20 Minutes
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,Rate the in-game entertainment 1-5: Halftime,3
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:53,How did you hear about the game?,Social
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:53,How long did you wait in the security line?,21-30 Minutes
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:52,Rate your overall experience,5
fd12f745-2ad8-4ffa-9f20-ed51696f4600,5/15/2024 2:52,Are you a season ticket holder?,Yes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:52,How did you hear about the game?,TV
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:52,How did you hear about the game?,Social
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:52,How did you hear about the game?,Social
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How did you get your tickets for the game?,Other
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,How long did you wait in the security line?,0-10 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,Rate the in-game entertainment 1-5: Music/DJ,2
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,Rate the in-game entertainment 1-5: Music/DJ,3
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,Rate the in-game entertainment 1-5: Music/DJ,2
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,Rate the in-game entertainment 1-5: Timeouts,3
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:51,Rate the in-game entertainment 1-5: Host,3
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,Rate the in-game entertainment 1-5: Giveaway,2
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,Rate the in-game entertainment 1-5: Giveaway,2
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,Rate the in-game entertainment 1-5: Halftime,3
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:50,Are you a season ticket holder?,Yes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,Rate the in-game entertainment 1-5: Halftime,4
a27c7b5a-8b70-46e7-8eda-becc178e00e4,5/15/2024 2:50,Rate your overall experience,5
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,0-10 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,0-10 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,0-10 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:50,How long did you wait in the security line?,11-20 Minutes
ae062250-dfba-4026-8d56-d64a9d57fad9,5/15/2024 2:49,Are you a season ticket holder?,Yes
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Timeouts,4
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Host,5
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Timeouts,5
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,Rate the in-game entertainment 1-5: Host,4
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,Rate the in-game entertainment 1-5: Timeouts,3
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Host,5
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Giveaway,5
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,Rate the in-game entertainment 1-5: Giveaway,3
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Halftime,3
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Music/DJ,4
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,Rate the in-game entertainment 1-5: Halftime,3
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Music/DJ,3
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,Rate the in-game entertainment 1-5: Music/DJ,3
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Timeouts,5
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:42,Rate the in-game entertainment 1-5: Music/DJ,4
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Giveaway,5
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:42,How long did you wait in the security line?,31+ Minutes
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Halftime,5
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:42,Rate the in-game entertainment 1-5: Music/DJ,5
b65acf73-e37c-4940-ac17-d1b43d0267a2,5/15/2024 2:41,Rate the in-game entertainment 1-5: Music/DJ,3
f29675bb-5a1c-4a71-b49f-0a809b3480fd,5/15/2024 2:41,How did you get your tickets for the game?,Sun Front Office
76e53c8d-98c4-43dd-9fdc-96e9ef14187f,5/15/2024 2:41,How did you hear about the game?,Social
